ID,Prediction,Probabilities
64572,0,0.012882766986594615
64573,0,0.004966586459969186
64574,0,0.013397830182641053
64575,0,0.00891054089746962
64576,0,0.007345396426643678
64577,0,0.021891556429235237
64578,0,0.004485349955984059
64579,0,0.007103868905367402
64580,0,0.009270963297563783
64581,0,0.0050800143620099054
64582,0,0.005787135141237536
64583,0,0.003241095109961742
64584,0,0.0052375883142728955
64585,0,0.49232333677100776
64586,0,0.008681029833417932
64587,0,0.011161415169794978
64588,0,0.006303048798283942
64589,0,0.007890328413980336
64590,0,0.002824790864548185
64591,0,0.01929336297380704
64592,0,0.014125815917638463
64593,0,0.01069000880222477
64594,0,0.00518613861888992
64595,0,0.0063297679199396766
64596,0,0.008213788491711638
64597,0,0.0070067142533130925
64598,0,0.0052189384913601655
64599,0,0.008646661748346886
64600,0,0.004781738454713528
64601,0,0.008950469950842628
64602,0,0.010487682754296526
64603,0,0.007921625325280143
64604,0,0.003957188454881007
64605,0,0.0029083987371467603
64606,0,0.004899412874195072
64607,0,0.009762990549274504
64608,0,0.014620765717189114
64609,0,0.009499896732675081
64610,0,0.006302524384929963
64611,0,0.008903198685116907
64612,0,0.0066367524998801036
64613,0,0.014247252702229166
64614,0,0.004806930613582041
64615,0,0.014612317431956182
64616,0,0.0028573140986479385
64617,0,0.007707524074358497
64618,0,0.0017623307074884247
64619,0,0.01840921537756659
64620,0,0.013889516915942104
64621,0,0.005111406839223152
64622,0,0.005658246959656019
64623,0,0.007426735324201183
64624,0,0.007688208774768431
64625,0,0.008616277312092455
64626,0,0.007781838764465111
64627,0,0.021149381563654847
64628,0,0.008407298591268746
64629,0,0.007042622998803573
64630,0,0.00446684455329191
64631,0,0.0071707030146204815
64632,0,0.004385911486247795
64633,0,0.011036541251372559
64634,0,0.0048608003190145094
64635,0,0.002431645898516352
64636,0,0.007329699159676446
64637,0,0.013049650888115988
64638,0,0.0070664785754946
64639,0,0.005841930379218676
64640,0,0.008446783024103455
64641,0,0.003839157539785513
64642,0,0.0030342544225820476
64643,0,0.020027624572866616
64644,0,0.007943389309728916
64645,0,0.008200828990179631
64646,0,0.005853407780113216
64647,0,0.005924853173920708
64648,0,0.004001430799699454
64649,0,0.009114136998762753
64650,0,0.011364929070926403
64651,0,0.0044620574350209725
64652,0,0.007582919050354417
64653,0,0.01241862658793298
64654,0,0.006589240922370259
64655,0,0.010576968932790198
64656,0,0.014239851718462261
64657,0,0.008385793230083472
64658,0,0.013914058076778564
64659,0,0.013355549321630366
64660,0,0.008179568989494517
64661,0,0.005477936428530663
64662,0,0.0045921424666403015
64663,0,0.009186623046007413
64664,0,0.006557040733185762
64665,0,0.007713585963430969
64666,0,0.0048111667210131255
64667,0,0.013756303662183712
64668,0,0.0033718907441969348
64669,0,0.009591386772616926
64670,0,0.020699841702458355
64671,0,0.007270349840799532
64672,0,0.005075887668035576
64673,0,0.005924525715762672
64674,0,0.006524069451447296
64675,0,0.004596285817218131
64676,0,0.006445456251155497
64677,0,0.009098852633437914
64678,0,0.013181056113979886
64679,0,0.012485301117708247
64680,0,0.012305832938139031
64681,0,0.014462993396671188
64682,0,0.006861535429038002
64683,0,0.005926205687962798
64684,0,0.012666162078621373
64685,0,0.024032312138658377
64686,0,0.003529647536392919
64687,0,0.013374172072723392
64688,0,0.0025651234775952787
64689,0,0.00830816921440931
64690,0,0.005880317682360467
64691,0,0.014231849593526904
64692,0,0.0038755721750275314
64693,0,0.007844616699386754
64694,0,0.0025947210473340563
64695,0,0.006212899006311948
64696,0,0.0018770468415146852
64697,0,0.013008916232896897
64698,0,0.005205586018270392
64699,0,0.0007989350020988368
64700,0,0.009863390579647458
64701,0,0.0021875898011694144
64702,0,0.008359991872003337
64703,0,0.006379955701438976
64704,0,0.006814421409137542
64705,0,0.010820506030605546
64706,0,0.006714934847265585
64707,0,0.005212126385616901
64708,0,0.013293020530065902
64709,0,0.010833928611857802
64710,0,0.008177965326253995
64711,0,0.0056206122166766025
64712,0,0.01242070567619899
64713,0,0.005544323911201773
64714,0,0.010468288788845937
64715,0,0.01558099077070235
64716,0,0.01148227685064385
64717,0,0.004459035832299436
64718,0,0.005791643113968966
64719,0,0.006221786469660394
64720,0,0.00641096437274648
64721,0,0.00833983050820022
64722,0,0.012093769312338146
64723,0,0.004493740279944084
64724,0,0.018704647917114348
64725,0,0.007138038271603902
64726,0,0.007421942442013728
64727,0,0.007934489230881758
64728,0,0.0034830668703935597
64729,0,0.009520084301584927
64730,0,0.011846384357701658
64731,0,0.0060497691534211525
64732,0,0.007577740150677607
64733,0,0.009318218744895709
64734,0,0.01666044017573145
64735,0,0.0052007179009236695
64736,0,0.01015300148368829
64737,0,0.006676084287763569
64738,0,0.00839912268767039
64739,0,0.0077084690283253056
64740,0,0.013734974207784464
64741,0,0.008974263712857868
64742,0,0.008272256154717526
64743,0,0.014193552584130312
64744,0,0.005442389671898972
64745,0,0.008696920598198047
64746,0,0.005376923951836199
64747,0,0.009856305671612452
64748,0,0.008867834020921292
64749,0,0.009196173256529945
64750,0,0.013960906427988388
64751,0,0.005126742785994436
64752,0,0.023075214111552854
64753,0,0.010997419456040025
64754,0,0.006023412243269736
64755,0,0.0027861057042826614
64756,0,0.006442547498298155
64757,0,0.004736078732767394
64758,0,0.005268442321392762
64759,0,0.005617075138819608
64760,0,0.006112631886553378
64761,0,0.006123225946124414
64762,0,0.006076094599571789
64763,0,0.0038332744362857777
64764,0,0.012467704450327558
64765,0,0.006374075833405806
64766,0,0.008321714071002536
64767,0,0.006355469732191112
64768,0,0.01927799284078184
64769,0,0.00785272168970621
64770,0,0.005977030563666218
64771,0,0.005975371512843977
64772,0,0.005706775607975562
64773,0,0.005518168743369454
64774,0,0.007756619914150795
64775,0,0.005878936061090634
64776,0,0.00270715117914715
64777,0,0.006174709938869634
64778,0,0.003469988842073874
64779,0,0.011857434271131086
64780,0,0.02446635196233115
64781,0,0.006778352467678974
64782,0,0.008863317638676437
64783,0,0.0037267061023615804
64784,0,0.012212948197824746
64785,0,0.0043901704386405
64786,0,0.012344043666955792
64787,0,0.015607004366770033
64788,0,0.006524738137325395
64789,0,0.005270875842253813
64790,0,0.004064976276461879
64791,0,0.0076358033808954775
64792,0,0.004665295845525361
64793,0,0.00789237384930553
64794,0,0.006917795121642159
64795,0,0.001738095839447217
64796,0,0.004369657341885512
64797,0,0.0022804237905421684
64798,0,0.00552362559885545
64799,0,0.009473873982049777
64800,0,0.002693215273270403
64801,0,0.004562222206031668
64802,0,0.004024792039817633
64803,0,0.004070839216966114
64804,0,0.01132006289279479
64805,0,0.007205489466994184
64806,0,0.004406073018564333
64807,0,0.004821294127839818
64808,0,0.004788327652547314
64809,0,0.011384426145655303
64810,0,0.005941277032590993
64811,0,0.006906600530659319
64812,0,0.006233214504685687
64813,0,0.0061530183780875635
64814,0,0.01515118769704244
64815,0,0.009974665621026613
64816,0,0.0033665081268362115
64817,0,0.0075096359215754745
64818,0,0.002420042113855444
64819,0,0.011876306166004175
64820,0,0.00768804357680444
64821,0,0.00713876583987918
64822,0,0.004575485165590071
64823,0,0.008041511192639047
64824,0,0.008759166830366524
64825,0,0.004190527348357177
64826,0,0.01733764304741757
64827,0,0.011572692882387364
64828,0,0.011685901932263525
64829,0,0.008479112612445456
64830,0,0.008880420115239873
64831,0,0.00794859226664838
64832,0,0.006471536723455407
64833,0,0.006758438333228726
64834,0,0.005882517057446087
64835,0,0.004799847181157858
64836,0,0.00512965323042971
64837,0,0.006883572524689874
64838,0,0.005208994996628225
64839,0,0.0043814712977342405
64840,0,0.00892631710194755
64841,0,0.00632735267308264
64842,0,0.0049056729555553924
64843,0,0.004314994875733848
64844,0,0.0075153349719588695
64845,0,0.006035626807992362
64846,0,0.005285152949065231
64847,0,0.005179692849541939
64848,0,0.00491641882940318
64849,0,0.00519942377577003
64850,0,0.009545663172003265
64851,0,0.011356271348981527
64852,0,0.0075761860656996345
64853,0,0.006747693462159235
64854,0,0.003780009992475849
64855,0,0.004940935956406297
64856,0,0.00980646634928547
64857,0,0.0053825560629331675
64858,0,0.007493915653457285
64859,0,0.009080770976899358
64860,0,0.009701127270081053
64861,0,0.006086570318257758
64862,0,0.01484785072550752
64863,0,0.012884859656091742
64864,0,0.007048656676912619
64865,0,0.01001432028677974
64866,0,0.010471600440844612
64867,0,0.0070128825789572665
64868,0,0.008562325933701117
64869,0,0.007470997156891881
64870,0,0.004972802382616499
64871,0,0.008658766428304862
64872,0,0.005146571314199614
64873,0,0.0267285583435192
64874,0,0.006318603913499121
64875,0,0.0028731431417839473
64876,0,0.012739290922827044
64877,0,0.0039929226551447365
64878,0,0.0054738216860649785
64879,0,0.010024700562934294
64880,0,0.0065810627100409405
64881,0,0.007077462768534078
64882,0,0.004615687026764216
64883,0,0.007564405020541058
64884,0,0.0036346359147287097
64885,0,0.0073414798152347934
64886,0,0.006522742098789513
64887,0,0.009334389289203233
64888,0,0.006745954431676571
64889,0,0.004900669818766975
64890,0,0.025695328818461805
64891,0,0.005919012334013207
64892,0,0.011004699698792298
64893,0,0.0065621546869361665
64894,0,0.0072855825647180185
64895,0,0.013499024841611652
64896,0,0.010726443304513831
64897,0,0.0031008922307897454
64898,0,0.0051273510235847995
64899,0,0.032392600909227444
64900,0,0.0022222341579123724
64901,0,0.009958175926051171
64902,0,0.007646357134083476
64903,0,0.006394134407777818
64904,0,0.007096715515339211
64905,0,0.03797201716004695
64906,0,0.002695262397394803
64907,0,0.00615068924038761
64908,0,0.010159010257679436
64909,0,0.0008378403045569121
64910,0,0.006680734934007269
64911,0,0.006804156004917473
64912,0,0.021470847325917985
64913,0,0.012816833045023089
64914,0,0.0036362322871559645
64915,0,0.006883740674093827
64916,0,0.006053808091190951
64917,0,0.006402525379944895
64918,0,0.007755091646066056
64919,0,0.0062205421985664115
64920,0,0.0069566100232252145
64921,0,0.004885695652514606
64922,0,0.01328775270015686
64923,0,0.005136800088400823
64924,0,0.006628199571408588
64925,0,0.004539248542239782
64926,0,0.008729995093775755
64927,0,0.00878258837321159
64928,0,0.01035470522945375
64929,0,0.016746729154922344
64930,0,0.007402280040805335
64931,0,0.0027494046516707486
64932,0,0.006399756495451338
64933,0,0.008807959683790733
64934,0,0.009502596572248827
64935,0,0.0068223385452291065
64936,0,0.00846641290429272
64937,0,0.0057621789144717515
64938,0,0.006923904090301956
64939,0,0.006944971296803206
64940,0,0.0027106775639638616
64941,0,0.0034780725349646815
64942,0,0.0064628736932777105
64943,0,0.008035887225374206
64944,0,0.008713176439211082
64945,0,0.0022489762019785842
64946,0,0.00873010131349392
64947,0,0.0037485262554222167
64948,0,0.007192264441218336
64949,0,0.028885074704694192
64950,0,0.013413432822934765
64951,0,0.006866859725307032
64952,0,0.012719678502085304
64953,0,0.02463095346977143
64954,0,0.0288490856596605
64955,0,0.0032115587205148173
64956,0,0.008755275425051709
64957,0,0.005655376215908457
64958,0,0.008470101295715408
64959,0,0.007295071932991775
64960,0,0.007039513012387202
64961,0,0.004616405526968535
64962,0,0.00769784341470157
64963,0,0.0067307565795657436
64964,0,0.010426184329652635
64965,0,0.014220939777402788
64966,0,0.010634564960834912
64967,0,0.005193738731296378
64968,0,0.012443789058110121
64969,0,0.013178519099725323
64970,0,0.007267486318260662
64971,0,0.008977116532374497
64972,0,0.005774826178530862
64973,0,0.00798124604357144
64974,0,0.012323838256930944
64975,0,0.0077789661592817475
64976,0,0.009886330057894504
64977,0,0.006057321515205391
64978,0,0.007484737022840247
64979,0,0.004478114278951788
64980,0,0.007599783817139565
64981,0,0.00999775546271346
64982,0,0.004660028144180074
64983,0,0.008847601251464804
64984,0,0.008112807036194226
64985,0,0.0026546116418430968
64986,0,0.007093541746334048
64987,0,0.005804794790358574
64988,0,0.0076714289392533185
64989,0,0.0048973128847125125
64990,0,0.004945325704777966
64991,0,0.007783580542106205
64992,0,0.005675111277048831
64993,0,0.006152442166462459
64994,0,0.00940160730551604
64995,0,0.0035652495143421777
64996,0,0.0057726655274659925
64997,0,0.00832744589971806
64998,0,0.0033689191908458354
64999,0,0.005889789665326743
65000,0,0.011095889644689052
65001,0,0.0069570655718547226
65002,0,0.009884851906161079
65003,0,0.006750118427029343
65004,0,0.008599163207124044
65005,0,0.00862629664111165
65006,0,0.007271295773914426
65007,0,0.006433822226970631
65008,0,0.008306152816490706
65009,0,0.003286707388352549
65010,1,0.9994607262980737
65011,0,0.008284949579134785
65012,0,0.01430382633535697
65013,0,0.01372682313475118
65014,0,0.007568731853434418
65015,0,0.004510725684376905
65016,0,0.011111654821262846
65017,0,0.004567265537426097
65018,0,0.004831435518172371
65019,0,0.007368512229340524
65020,0,0.00663660847551843
65021,0,0.016252749809747818
65022,0,0.01287722659870812
65023,0,0.0076262568792705996
65024,0,0.010883869591773966
65025,0,0.00706295933906314
65026,0,0.012303119066787625
65027,0,0.008788113109401283
65028,0,0.007204550453025526
65029,0,0.008745961133255995
65030,0,0.006467657298752286
65031,0,0.008430333776809514
65032,0,0.013197630026455996
65033,0,0.004844171020744308
65034,0,0.031748487331044614
65035,0,0.0064830858099731384
65036,0,0.012734377904218884
65037,0,0.00834774883720932
65038,0,0.005724878071529858
65039,0,0.008806221987562998
65040,0,0.0027661215146235494
65041,0,0.0018092737156254492
65042,0,0.005653723116502192
65043,0,0.0059358029493238665
65044,0,0.010728808133570236
65045,0,0.005154828211785464
65046,0,0.025210077524097103
65047,0,0.009367063215313404
65048,0,0.008521039283368054
65049,0,0.005753654927329162
65050,0,0.011872291954166187
65051,0,0.011442249743011581
65052,0,0.0052271053114391446
65053,0,0.017248215571470018
65054,0,0.00877003728132814
65055,0,0.007487992555619201
65056,0,0.005491779233689443
65057,0,0.01125471337552257
65058,0,0.002041662311430954
65059,0,0.008652275761150657
65060,0,0.007098055312866239
65061,0,0.007582386620411473
65062,0,0.004259016521495835
65063,0,0.008858510443516732
65064,0,0.008092309036035951
65065,0,0.005305022053491632
65066,0,0.008283641463425237
65067,0,0.00816808650788564
65068,0,0.006321997048034328
65069,0,0.004886895715380667
65070,0,0.00727690513879389
65071,0,0.007296947368381707
65072,0,0.009703475672080769
65073,0,0.007897491382079826
65074,0,0.007018262202819538
65075,0,0.031044693341358977
65076,0,0.004950976895692167
65077,0,0.003051083231277264
65078,0,0.010534372318807324
65079,0,0.0008976546182834224
65080,0,0.006250249684241882
65081,0,0.005489016165095753
65082,0,0.0036628417107866127
65083,0,0.007861028242152197
65084,0,0.01008242669641069
65085,0,0.0023913309241070627
65086,0,0.010298259530732474
65087,0,0.013725441514593921
65088,0,0.006548463657733412
65089,0,0.007295042779094592
65090,0,0.010954078821511668
65091,0,0.004338900165480249
65092,0,0.009016680704736305
65093,0,0.00616338888370567
65094,0,0.010681923872808556
65095,0,0.008262860897836575
65096,0,0.01513092028504046
65097,0,0.007829271493327088
65098,0,0.003790525038665769
65099,0,0.005177283758469383
65100,0,0.005137888986457306
65101,0,0.007790013307667648
65102,0,0.010998690881296078
65103,0,0.010316869305957132
65104,0,0.008386140818077413
65105,0,0.006055041675572394
65106,0,0.0035192302695900802
65107,0,0.0063844993081649095
65108,0,0.008181561625173316
65109,0,0.011138959064559308
65110,0,0.006566275643270769
65111,0,0.010090689739964864
65112,0,0.005581655884368622
65113,0,0.007920645836969161
65114,0,0.007020867682949881
65115,0,0.012916740490844023
65116,0,0.007228840878810768
65117,0,0.008509829617258343
65118,0,0.010779706419035829
65119,0,0.004312831351180692
65120,0,0.01111459564275484
65121,0,0.00507146270593159
65122,0,0.007362045771777587
65123,0,0.009132117458240354
65124,0,0.006585632115245765
65125,0,0.008744650533603205
65126,0,0.015275300019315456
65127,0,0.010416271710190295
65128,0,0.0025485415530366396
65129,0,0.0023481921334216962
65130,0,0.018402195593382072
65131,0,0.005849065011824708
65132,0,0.007767670812056403
65133,0,0.01643235221934295
65134,0,0.004492769942832208
65135,0,0.00745047905439699
65136,0,0.01165166691878878
65137,0,0.0034673294398308526
65138,0,0.007045080407572027
65139,0,0.00717083470537722
65140,0,0.004272368118534556
65141,0,0.0075709130105381245
65142,0,0.009952087847288406
65143,0,0.007399720416081185
65144,0,0.04362285104150989
65145,0,0.006964800986972657
65146,0,0.011845248834636453
65147,0,0.0061954377487546276
65148,0,0.006292856020477089
65149,0,0.007368511158223807
65150,0,0.003989236677476234
65151,0,0.007941238429237158
65152,0,0.006002846603444774
65153,0,0.005756356710474904
65154,0,0.007263942202357658
65155,0,0.004684380109471616
65156,0,0.00503693055205463
65157,0,0.033848667949109505
65158,0,0.007785545851853017
65159,0,0.004734395695392555
65160,0,0.006291818388638109
65161,0,0.008050338390235567
65162,0,0.008310411310998574
65163,0,0.0070882158082786854
65164,0,0.006148949642505649
65165,0,0.006092898765848188
65166,0,0.007718450592131675
65167,0,0.011526311560142003
65168,0,0.008400471494796493
65169,0,0.014154774068461074
65170,0,0.009604734590413274
65171,0,0.006224040439590621
65172,0,0.0125311667821137
65173,0,0.006125280647344683
65174,0,0.04578377569300207
65175,0,0.014389305662285943
65176,0,0.004710493615523619
65177,0,0.005630818795852366
65178,0,0.006347946703854974
65179,0,0.005916884870866957
65180,0,0.004395529594049015
65181,0,0.015108265597343972
65182,0,0.0483596401234477
65183,0,0.00610518138723875
65184,0,0.010280775916398144
65185,0,0.00531960749883214
65186,0,0.005056503797242545
65187,0,0.010808498944569235
65188,0,0.00597970735432569
65189,0,0.01725045846739015
65190,0,0.014566107536633257
65191,0,0.013159873849776712
65192,0,0.011608274164881468
65193,0,0.006135784472540694
65194,0,0.008439537938478119
65195,0,0.00919755463826987
65196,0,0.0092517086726075
65197,0,0.011362964471617719
65198,0,0.006972345617679266
65199,0,0.0068579211541627185
65200,0,0.00453380659070083
65201,0,0.009320732543432539
65202,0,0.014246637942491784
65203,0,0.007672508303764879
65204,0,0.005496958828209523
65205,0,0.006416497773645636
65206,0,0.006583968080115451
65207,0,0.006996008308648629
65208,0,0.00972114984095388
65209,0,0.004766339282748535
65210,0,0.002235511088719516
65211,0,0.010711661138338283
65212,0,0.0023218602606774105
65213,0,0.008875243669300358
65214,0,0.008246464224007377
65215,0,0.012884138649605015
65216,0,0.005165718466518932
65217,0,0.004505035554519917
65218,0,0.009514952995049526
65219,0,0.008464143704844171
65220,0,0.0064304147881935805
65221,0,0.006858899456094187
65222,0,0.004032719537265073
65223,0,0.0049493764478299816
65224,0,0.006560670743244488
65225,0,0.0047916835100698186
65226,0,0.003783779762960766
65227,0,0.011063959785993895
65228,0,0.007177426214313988
65229,0,0.006913825853590821
65230,0,0.002818171993872901
65231,0,0.009825550102283368
65232,0,0.008670966441403263
65233,0,0.009589300298617627
65234,0,0.006030846786159028
65235,0,0.013720588252423378
65236,0,0.006463107905020466
65237,0,0.01270507769897787
65238,0,0.005365539954994009
65239,0,0.007011909537388415
65240,0,0.006854445089528104
65241,0,0.0055282241495257615
65242,0,0.003673895737816947
65243,0,0.004730937475285765
65244,0,0.004214020198460914
65245,0,0.006680979746182449
65246,0,0.0058538090191972494
65247,0,0.004281307793047208
65248,0,0.005892468900933134
65249,0,0.009246572527911305
65250,0,0.00887515531244403
65251,0,0.004073626265584479
65252,0,0.006345434209794625
65253,0,0.004653191950437466
65254,0,0.004281062523379208
65255,0,0.005588107701242018
65256,0,0.007023819180782857
65257,0,0.010632515948916689
65258,0,0.008388403779013889
65259,0,0.0047017274218158515
65260,0,0.004223252691836419
65261,0,0.0067958012098181236
65262,0,0.01184629264553391
65263,0,0.006048567382087728
65264,0,0.005126537655074484
65265,0,0.008076884998915377
65266,0,0.007661153385885682
65267,0,0.006659894951458102
65268,0,0.01722653842448125
65269,0,0.00548761632550839
65270,0,0.0066618333961933635
65271,0,0.03683860762356445
65272,0,0.006436379936824012
65273,0,0.0058637221036894486
65274,0,0.005908976152359126
65275,0,0.009867291831177669
65276,0,0.004109864020196071
65277,0,0.00693987469009708
65278,0,0.010118214008234929
65279,0,0.0036106075960507544
65280,0,0.004716257736234681
65281,0,0.010940780585946485
65282,0,0.0015493436423705347
65283,0,0.0052602021033449475
65284,0,0.006950822325467547
65285,0,0.01296630805336075
65286,0,0.0026196130290107944
65287,0,0.00578679992283284
65288,0,0.006933635602598765
65289,0,0.008557274632794671
65290,0,0.01284959266426413
65291,0,0.006380339602277205
65292,0,0.006367896858591156
65293,0,0.005844787369221666
65294,0,0.004113116780678299
65295,0,0.003177979418656882
65296,0,0.008427437299041352
65297,0,0.007789588221899141
65298,0,0.008821492155696596
65299,0,0.008165450163962204
65300,0,0.009894625046110495
65301,0,0.0045171435355559056
65302,0,0.004123779434027612
65303,0,0.006624186016004506
65304,0,0.010484232680435182
65305,0,0.010385863797603744
65306,0,0.005106385586595543
65307,0,0.009239728674249808
65308,0,0.007920874817016716
65309,0,0.006706470903971784
65310,0,0.005445059864793528
65311,0,0.005334023009676604
65312,0,0.005376254348313391
65313,0,0.025355546703260227
65314,0,0.003271084012850457
65315,0,0.006407949847948433
65316,0,0.006603619393502217
65317,0,0.008455591911721306
65318,0,0.013785758666628867
65319,0,0.010836643790864915
65320,0,0.016815497799414957
65321,0,0.010178113941312758
65322,0,0.012663407661311375
65323,0,0.006366542069469859
65324,0,0.006187682046339036
65325,0,0.0027804627127162237
65326,0,0.010903051356353322
65327,0,0.005861954275431489
65328,0,0.0052205335106155605
65329,0,0.01539891636755138
65330,0,0.01689254363623799
65331,0,0.008623320857267747
65332,0,0.007826914076030138
65333,0,0.013093777637643664
65334,0,0.00977522686130235
65335,0,0.007930467229750297
65336,0,0.0034746481919357745
65337,0,0.005822010345497377
65338,0,0.003319880045459365
65339,0,0.010514344846970456
65340,0,0.005487095481398053
65341,0,0.01483790944670729
65342,0,0.004960253361086164
65343,0,0.013316500639690301
65344,0,0.006393460428010562
65345,0,0.017673177805033035
65346,0,0.010449639913998042
65347,0,0.005646164001138036
65348,0,0.00562830991064759
65349,0,0.007502890338603792
65350,0,0.004878529064673027
65351,0,0.010067447642240346
65352,0,0.006284633874882116
65353,0,0.02441825730665528
65354,0,0.021253472820771228
65355,0,0.0020008462781894542
65356,0,0.006795609909660439
65357,0,0.00920030685719986
65358,0,0.008336363719651243
65359,0,0.009052867265102245
65360,0,0.010681752160010929
65361,0,0.0051834734041374285
65362,0,0.002635544742909467
65363,0,0.008757385607031471
65364,0,0.005211785141864845
65365,0,0.005530497730071303
65366,0,0.0072868710101496705
65367,0,0.0026181231904431864
65368,0,0.009868068494616787
65369,0,0.008471572902751912
65370,0,0.021215710089332783
65371,0,0.00397727064296689
65372,0,0.006018992126157387
65373,0,0.005653015942478454
65374,0,0.008177921415151267
65375,0,0.012447740081526925
65376,0,0.005871644032652136
65377,0,0.009360183146997608
65378,0,0.00829888404099855
65379,0,0.0006452854990188252
65380,0,0.004538580335578289
65381,0,0.004924230436066954
65382,0,0.002410818341941182
65383,0,0.007806282551925171
65384,0,0.0054023101366876495
65385,0,0.013735232719844807
65386,0,0.012097814963492538
65387,0,0.007984258763766457
65388,0,0.006202604709031753
65389,0,0.0058735951581682325
65390,0,0.008558011488794284
65391,0,0.005905222430501319
65392,0,0.006154986949096686
65393,0,0.0054787810315564235
65394,0,0.006340764335031617
65395,0,0.01903543784838297
65396,0,0.007778682548346048
65397,0,0.009945138680415678
65398,0,0.008025188157764146
65399,0,0.005651321610162276
65400,0,0.004818971742477878
65401,0,0.006476227114407962
65402,0,0.0076073710325294955
65403,0,0.007923207980252294
65404,0,0.007130167253062605
65405,0,0.00284590529074805
65406,0,0.006495939198708748
65407,0,0.00769120285989573
65408,0,0.005528022417759371
65409,0,0.0070408737504683945
65410,0,0.021708603811232245
65411,0,0.0073008342632094134
65412,0,0.0071240032147179165
65413,0,0.007721607956373779
65414,0,0.00974233760655137
65415,0,0.002603944851374161
65416,0,0.0028164714220564714
65417,0,0.003856852452190443
65418,0,0.007700346629402563
65419,0,0.005871535218490646
65420,0,0.00794745697386166
65421,0,0.00711487776224282
65422,0,0.0059697727247047675
65423,0,0.019303129646496126
65424,0,0.016220369841012293
65425,0,0.005923582450013383
65426,0,0.009179137729145937
65427,0,0.007814993536737636
65428,0,0.0029187576280940756
65429,0,0.0077026193519790145
65430,0,0.004743012801225195
65431,0,0.014125375169720192
65432,0,0.008220799854830475
65433,0,0.01233071507886603
65434,0,0.006973759099223005
65435,0,0.02167364201694332
65436,0,0.008118147167920767
65437,0,0.00998412484360177
65438,0,0.008562321074595283
65439,0,0.009169025484867694
65440,0,0.005857917721087033
65441,0,0.0074323627468350206
65442,0,0.020580252171596054
65443,0,0.008603966723203937
65444,0,0.00855530578032343
65445,0,0.003287591376497194
65446,0,0.011584252069910707
65447,0,0.008694977376535013
65448,0,0.00325230242395036
65449,0,0.006346921716079964
65450,0,0.010076521250893008
65451,0,0.03159858753994957
65452,0,0.006137712820058188
65453,0,0.007506941757949696
65454,0,0.007731252193679046
65455,0,0.007281024751987534
65456,0,0.009945078431448106
65457,0,0.00638413283815836
65458,0,0.00527066751310572
65459,0,0.0026259736027107604
65460,0,0.015804414035161543
65461,0,0.0060300477550944915
65462,0,0.0051756747045250935
65463,0,0.01258204806493958
65464,0,0.0024915976470991493
65465,0,0.006819258355787203
65466,0,0.008620161222952229
65467,0,0.016524014118119684
65468,0,0.009772509392998877
65469,0,0.007975143255234516
65470,0,0.004575152577166383
65471,0,0.00475198388532121
65472,0,0.0021066406766385836
65473,0,0.007316445621810816
65474,0,0.017048533839940993
65475,0,0.008342624508474053
65476,0,0.008876127514283337
65477,0,0.005488661416367931
65478,0,0.004154089423706964
65479,0,0.004981365433224146
65480,0,0.009833266295471831
65481,0,0.005860610441270521
65482,0,0.005753638943497564
65483,0,0.013830681716802002
65484,0,0.004638926441084501
65485,0,0.007710460771795334
65486,0,0.007862918868635037
65487,0,0.005449813122686131
65488,0,0.00473227417403024
65489,0,0.0047067815132925805
65490,0,0.007478283729310394
65491,0,0.026553231147560773
65492,0,0.005188218241078731
65493,0,0.009501924303325198
65494,0,0.007694759844033085
65495,0,0.007469425909571236
65496,0,0.002419449976898308
65497,0,0.007632217668380769
65498,0,0.009839433047642997
65499,0,0.010173558212637022
65500,0,0.00466331231458683
65501,0,0.004714425787089156
65502,0,0.008719630152098118
65503,0,0.011399578872622475
65504,0,0.005720897440070196
65505,0,0.01574932301826193
65506,0,0.009634067654816407
65507,0,0.0056958578832526485
65508,0,0.009461303556490101
65509,0,0.007795424316440275
65510,0,0.0066885715329833605
65511,0,0.006028010554852406
65512,0,0.0098938615505983
65513,0,0.00938622151129389
65514,0,0.008588518026620025
65515,0,0.007279411655136575
65516,0,0.010943231108080055
65517,0,0.01004818180519558
65518,0,0.004959717988749765
65519,0,0.005995092591012103
65520,0,0.011765501072407005
65521,0,0.00830811048596788
65522,0,0.007838688002299421
65523,0,0.006436050610460395
65524,0,0.0043987793672029514
65525,0,0.007349643972092301
65526,0,0.007186530345885659
65527,0,0.005130593021415337
65528,0,0.0056237963388137404
65529,0,0.004469253105448351
65530,0,0.004186030910298302
65531,0,0.00489681444467942
65532,0,0.010056945080107835
65533,0,0.006840155329161286
65534,0,0.015704057470530667
65535,0,0.049458866545080755
65536,0,0.015600826666139158
65537,0,0.009831079813354147
65538,0,0.009537454193562668
65539,0,0.006500536978367862
65540,0,0.006540584425105352
65541,0,0.0052145706682611166
65542,0,0.009494488830900512
65543,0,0.006606910230968745
65544,0,0.005262813034021259
65545,0,0.009873806313185041
65546,0,0.0029295762396774026
65547,0,0.019308534788941054
65548,0,0.007288090134547547
65549,0,0.004997588875182163
65550,0,0.0037409639349258264
65551,1,0.9983054872821986
65552,0,0.004637019975030305
65553,0,0.007029749654871335
65554,0,0.008230180159223867
65555,0,0.004780903830635383
65556,0,0.005839589620428446
65557,0,0.008477654016299116
65558,0,0.009604361564055582
65559,0,0.006751719246404379
65560,0,0.020482079990893343
